"train/global_step","translategemma-4b-darija-en-v5 - train/loss","translategemma-4b-darija-en-v5 - train/loss__MIN","translategemma-4b-darija-en-v5 - train/loss__MAX","translategemma-4b-darija-en-v5 - _step","translategemma-4b-darija-en-v5 - _step__MIN","translategemma-4b-darija-en-v5 - _step__MAX"
"16160","0.24726810455322265","0.24726810455322265","0.24726810455322265","3583","3583","3583"
"16165","0.24131426811218262","0.24131426811218262","0.24131426811218262","3584","3584","3584"
"16170","0.27330608367919923","0.27330608367919923","0.27330608367919923","3585","3585","3585"
"16175","0.2487504005432129","0.2487504005432129","0.2487504005432129","3586","3586","3586"
"16180","0.2580238103866577","0.2580238103866577","0.2580238103866577","3587","3587","3587"
"16185","0.2560763359069824","0.2560763359069824","0.2560763359069824","3588","3588","3588"
"16190","0.2628908157348633","0.2628908157348633","0.2628908157348633","3589","3589","3589"
"16195","0.2581769943237305","0.2581769943237305","0.2581769943237305","3590","3590","3590"
"16200","0.24509139060974122","0.24509139060974122","0.24509139060974122","3592","3592","3592"
"16205","0.256979775428772","0.256979775428772","0.256979775428772","3593","3593","3593"
"16210","0.23724091053009033","0.23724091053009033","0.23724091053009033","3594","3594","3594"
"16215","0.26779143810272216","0.26779143810272216","0.26779143810272216","3595","3595","3595"
"16220","0.25721011161804197","0.25721011161804197","0.25721011161804197","3596","3596","3596"
"16225","0.2484947919845581","0.2484947919845581","0.2484947919845581","3597","3597","3597"
"16230","0.25447170734405516","0.25447170734405516","0.25447170734405516","3598","3598","3598"
"16235","0.27297708988189695","0.27297708988189695","0.27297708988189695","3599","3599","3599"
"16240","0.25832650661468504","0.25832650661468504","0.25832650661468504","3600","3600","3600"
"16245","0.2376356840133667","0.2376356840133667","0.2376356840133667","3601","3601","3601"
"16250","0.2616661548614502","0.2616661548614502","0.2616661548614502","3603","3603","3603"
"16255","0.2423201322555542","0.2423201322555542","0.2423201322555542","3604","3604","3604"
"16260","0.22705729007720948","0.22705729007720948","0.22705729007720948","3605","3605","3605"
"16265","0.23892924785614014","0.23892924785614014","0.23892924785614014","3606","3606","3606"
"16270","0.2569800138473511","0.2569800138473511","0.2569800138473511","3607","3607","3607"
"16275","0.23432936668395996","0.23432936668395996","0.23432936668395996","3608","3608","3608"
"16280","0.2434149980545044","0.2434149980545044","0.2434149980545044","3609","3609","3609"
"16285","0.245625901222229","0.245625901222229","0.245625901222229","3610","3610","3610"
"16290","0.23594348430633544","0.23594348430633544","0.23594348430633544","3611","3611","3611"
"16295","0.24184079170227052","0.24184079170227052","0.24184079170227052","3612","3612","3612"
"16300","0.24287517070770265","0.24287517070770265","0.24287517070770265","3614","3614","3614"
"16305","0.24578611850738524","0.24578611850738524","0.24578611850738524","3615","3615","3615"
"16310","0.2635611057281494","0.2635611057281494","0.2635611057281494","3616","3616","3616"
"16315","0.2521082401275635","0.2521082401275635","0.2521082401275635","3617","3617","3617"
"16320","0.26307024955749514","0.26307024955749514","0.26307024955749514","3618","3618","3618"
"16325","0.23410251140594482","0.23410251140594482","0.23410251140594482","3619","3619","3619"
"16330","0.26709485054016113","0.26709485054016113","0.26709485054016113","3620","3620","3620"
"16335","0.22852890491485595","0.22852890491485595","0.22852890491485595","3621","3621","3621"
"16340","0.24248032569885253","0.24248032569885253","0.24248032569885253","3622","3622","3622"
"16345","0.2512951374053955","0.2512951374053955","0.2512951374053955","3623","3623","3623"
"16350","0.23137316703796387","0.23137316703796387","0.23137316703796387","3625","3625","3625"
"16355","0.24770598411560057","0.24770598411560057","0.24770598411560057","3626","3626","3626"
"16360","0.25118043422698977","0.25118043422698977","0.25118043422698977","3627","3627","3627"
"16365","0.2440272569656372","0.2440272569656372","0.2440272569656372","3628","3628","3628"
"16370","0.2606006860733032","0.2606006860733032","0.2606006860733032","3629","3629","3629"
"16375","0.2523700475692749","0.2523700475692749","0.2523700475692749","3630","3630","3630"
"16380","0.24856808185577392","0.24856808185577392","0.24856808185577392","3631","3631","3631"
"16385","0.2738374710083008","0.2738374710083008","0.2738374710083008","3632","3632","3632"
"16390","0.2718233585357666","0.2718233585357666","0.2718233585357666","3633","3633","3633"
"16395","0.2475071668624878","0.2475071668624878","0.2475071668624878","3634","3634","3634"
"16400","0.22411365509033204","0.22411365509033204","0.22411365509033204","3636","3636","3636"
"16405","0.2543060541152954","0.2543060541152954","0.2543060541152954","3637","3637","3637"
"16410","0.247007417678833","0.247007417678833","0.247007417678833","3638","3638","3638"
"16415","0.25768589973449707","0.25768589973449707","0.25768589973449707","3639","3639","3639"
"16420","0.2241039752960205","0.2241039752960205","0.2241039752960205","3640","3640","3640"
"16425","0.2560125827789307","0.2560125827789307","0.2560125827789307","3641","3641","3641"
"16430","0.23370039463043213","0.23370039463043213","0.23370039463043213","3642","3642","3642"
"16435","0.23269734382629395","0.23269734382629395","0.23269734382629395","3643","3643","3643"
"16440","0.2446976900100708","0.2446976900100708","0.2446976900100708","3644","3644","3644"
"16445","0.27505669593811033","0.27505669593811033","0.27505669593811033","3645","3645","3645"
"16450","0.25745410919189454","0.25745410919189454","0.25745410919189454","3647","3647","3647"
"16455","0.23904759883880616","0.23904759883880616","0.23904759883880616","3648","3648","3648"
"16460","0.228741455078125","0.228741455078125","0.228741455078125","3649","3649","3649"
"16465","0.25869040489196776","0.25869040489196776","0.25869040489196776","3650","3650","3650"
"16470","0.25395631790161133","0.25395631790161133","0.25395631790161133","3651","3651","3651"
"16475","0.24624450206756593","0.24624450206756593","0.24624450206756593","3652","3652","3652"
"16480","0.23843350410461425","0.23843350410461425","0.23843350410461425","3653","3653","3653"
"16485","0.2682183742523193","0.2682183742523193","0.2682183742523193","3654","3654","3654"
"16490","0.2634472370147705","0.2634472370147705","0.2634472370147705","3655","3655","3655"
"16495","0.23768248558044433","0.23768248558044433","0.23768248558044433","3656","3656","3656"
"16500","0.25436618328094485","0.25436618328094485","0.25436618328094485","3658","3658","3658"
"16505","0.255164361000061","0.255164361000061","0.255164361000061","3659","3659","3659"
"16510","0.23571453094482422","0.23571453094482422","0.23571453094482422","3660","3660","3660"
"16515","0.24186177253723146","0.24186177253723146","0.24186177253723146","3661","3661","3661"
"16520","0.23845036029815675","0.23845036029815675","0.23845036029815675","3662","3662","3662"
"16525","0.24051308631896973","0.24051308631896973","0.24051308631896973","3663","3663","3663"
"16530","0.25510444641113283","0.25510444641113283","0.25510444641113283","3664","3664","3664"
"16535","0.23719437122344972","0.23719437122344972","0.23719437122344972","3665","3665","3665"
"16540","0.24078402519226075","0.24078402519226075","0.24078402519226075","3666","3666","3666"
"16545","0.27132985591888426","0.27132985591888426","0.27132985591888426","3667","3667","3667"
"16550","0.24179430007934571","0.24179430007934571","0.24179430007934571","3669","3669","3669"
"16555","0.22425527572631837","0.22425527572631837","0.22425527572631837","3670","3670","3670"
"16560","0.22632260322570802","0.22632260322570802","0.22632260322570802","3671","3671","3671"
"16565","0.2394084930419922","0.2394084930419922","0.2394084930419922","3672","3672","3672"
"16570","0.2399895668029785","0.2399895668029785","0.2399895668029785","3673","3673","3673"
"16575","0.24626824855804444","0.24626824855804444","0.24626824855804444","3674","3674","3674"
"16580","0.24180502891540528","0.24180502891540528","0.24180502891540528","3675","3675","3675"
"16585","0.2483976364135742","0.2483976364135742","0.2483976364135742","3676","3676","3676"
"16590","0.26924805641174315","0.26924805641174315","0.26924805641174315","3677","3677","3677"
"16595","0.23651199340820311","0.23651199340820311","0.23651199340820311","3678","3678","3678"
"16600","0.25327086448669434","0.25327086448669434","0.25327086448669434","3680","3680","3680"
"16605","0.2392449140548706","0.2392449140548706","0.2392449140548706","3681","3681","3681"
"16610","0.2355329990386963","0.2355329990386963","0.2355329990386963","3682","3682","3682"
"16615","0.25097155570983887","0.25097155570983887","0.25097155570983887","3683","3683","3683"
"16620","0.23654632568359374","0.23654632568359374","0.23654632568359374","3684","3684","3684"
"16625","0.2462994337081909","0.2462994337081909","0.2462994337081909","3685","3685","3685"
"16630","0.2436424732208252","0.2436424732208252","0.2436424732208252","3686","3686","3686"
"16635","0.24343912601470946","0.24343912601470946","0.24343912601470946","3687","3687","3687"
"16640","0.23195462226867675","0.23195462226867675","0.23195462226867675","3688","3688","3688"
"16645","0.26067728996276857","0.26067728996276857","0.26067728996276857","3689","3689","3689"
"16650","0.24479446411132813","0.24479446411132813","0.24479446411132813","3691","3691","3691"
"16655","0.2356311321258545","0.2356311321258545","0.2356311321258545","3692","3692","3692"
"16660","0.23313751220703124","0.23313751220703124","0.23313751220703124","3693","3693","3693"
"16665","0.2359926700592041","0.2359926700592041","0.2359926700592041","3694","3694","3694"
"16670","0.23290615081787108","0.23290615081787108","0.23290615081787108","3695","3695","3695"
"16675","0.21745812892913818","0.21745812892913818","0.21745812892913818","3696","3696","3696"
"16680","0.24125277996063232","0.24125277996063232","0.24125277996063232","3697","3697","3697"
"16685","0.2232224941253662","0.2232224941253662","0.2232224941253662","3698","3698","3698"
"16690","0.2650623083114624","0.2650623083114624","0.2650623083114624","3699","3699","3699"
"16695","0.23577601909637452","0.23577601909637452","0.23577601909637452","3700","3700","3700"
"16700","0.253543758392334","0.253543758392334","0.253543758392334","3702","3702","3702"
"16705","0.23600656986236573","0.23600656986236573","0.23600656986236573","3703","3703","3703"
"16710","0.24683837890625","0.24683837890625","0.24683837890625","3704","3704","3704"
"16715","0.22423410415649414","0.22423410415649414","0.22423410415649414","3705","3705","3705"
"16720","0.2395176887512207","0.2395176887512207","0.2395176887512207","3706","3706","3706"
"16725","0.23700337409973143","0.23700337409973143","0.23700337409973143","3707","3707","3707"
"16730","0.2470905065536499","0.2470905065536499","0.2470905065536499","3708","3708","3708"
"16735","0.24040606021881103","0.24040606021881103","0.24040606021881103","3709","3709","3709"
"16740","0.2339165449142456","0.2339165449142456","0.2339165449142456","3710","3710","3710"
"16745","0.24443092346191406","0.24443092346191406","0.24443092346191406","3711","3711","3711"
"16750","0.239613676071167","0.239613676071167","0.239613676071167","3713","3713","3713"
"16755","0.2493269681930542","0.2493269681930542","0.2493269681930542","3714","3714","3714"
"16760","0.25169939994812013","0.25169939994812013","0.25169939994812013","3715","3715","3715"
"16765","0.2504246473312378","0.2504246473312378","0.2504246473312378","3716","3716","3716"
"16770","0.2593261480331421","0.2593261480331421","0.2593261480331421","3717","3717","3717"
"16775","0.22516982555389403","0.22516982555389403","0.22516982555389403","3718","3718","3718"
"16780","0.26383655071258544","0.26383655071258544","0.26383655071258544","3719","3719","3719"
"16785","0.22576985359191895","0.22576985359191895","0.22576985359191895","3720","3720","3720"
"16790","0.27614731788635255","0.27614731788635255","0.27614731788635255","3721","3721","3721"
"16795","0.23628978729248046","0.23628978729248046","0.23628978729248046","3722","3722","3722"
"16800","0.24801998138427733","0.24801998138427733","0.24801998138427733","3724","3724","3724"
"16805","0.22096824645996094","0.22096824645996094","0.22096824645996094","3725","3725","3725"
"16810","0.24028561115264893","0.24028561115264893","0.24028561115264893","3726","3726","3726"
"16815","0.2343947172164917","0.2343947172164917","0.2343947172164917","3727","3727","3727"
"16820","0.2620497465133667","0.2620497465133667","0.2620497465133667","3728","3728","3728"
"16825","0.2329918384552002","0.2329918384552002","0.2329918384552002","3729","3729","3729"
"16830","0.23382322788238524","0.23382322788238524","0.23382322788238524","3730","3730","3730"
"16835","0.24392485618591309","0.24392485618591309","0.24392485618591309","3731","3731","3731"
"16840","0.23322660923004152","0.23322660923004152","0.23322660923004152","3732","3732","3732"
"16845","0.22677226066589357","0.22677226066589357","0.22677226066589357","3733","3733","3733"
"16850","0.24381115436553955","0.24381115436553955","0.24381115436553955","3735","3735","3735"
"16855","0.2362300157546997","0.2362300157546997","0.2362300157546997","3736","3736","3736"
"16860","0.25320513248443605","0.25320513248443605","0.25320513248443605","3737","3737","3737"
"16865","0.2622034549713135","0.2622034549713135","0.2622034549713135","3738","3738","3738"
"16870","0.24211571216583253","0.24211571216583253","0.24211571216583253","3739","3739","3739"
